arrived_at,num_prefill_tokens,num_decode_tokens
2066.3966779708862,1118,429
2066.431855201721,181,277
2066.458755016327,395,100
2066.510796070099,4077,42
2066.5657641887665,1931,78
2066.6319591999054,1208,373
2066.731595993042,2541,71
2066.8734550476074,1096,432
2066.9461081027985,1096,414
2067.0946049690247,391,76
2067.3008341789246,395,83
2067.4494659900665,1139,425
2067.5740220546722,397,87
2067.85053896904,1140,382
2067.9128561019897,2331,106
2068.0395131111145,212,217
2068.4924030303955,404,91
2068.704465150833,57,159
2068.8219261169434,1110,374
2069.36643409729,399,104
2069.377264022827,1949,52
2069.4041130542755,423,96
2069.4920530319214,1240,96
2069.6885900497437,392,154
2069.7522101402283,1523,50
2069.9765660762787,308,18
2070.169280052185,871,38
2070.288139104843,858,90
2070.429027080536,2007,98
2070.4486360549927,1706,77
2070.5655920505524,946,442
2070.704066991806,1044,377
2071.042382001877,1313,197
2071.1983201503754,390,142
2071.283639192581,405,98
2071.2870581150055,1026,389
2071.3724529743195,464,104
2071.541524171829,181,169
2071.776869058609,1076,405
2071.882753133774,42,168
2072.074907064438,396,92
2072.5360980033875,396,99
2072.6962490081787,406,117
2072.761027097702,1129,40
2072.82239818573,956,513
2072.9601221084595,1772,75
2073.111649990082,413,90
2073.540129184723,1013,408
2073.6361742019653,2076,86
2073.785986185074,374,54
2073.903923034668,2534,49
2073.9359760284424,1020,399
2074.0476241111755,1314,130
2074.1917300224304,401,94
2074.238906145096,886,138
2074.3404870033264,400,99
2074.612023115158,181,97
2074.718919992447,399,101
2074.7881309986115,1802,87
2075.023311138153,395,117
2075.2065880298615,411,100
2075.371766090393,400,84
2075.403762102127,1316,158
2075.458748102188,181,309
2075.4933631420135,958,395
2075.6916410923004,1901,101
2075.7526791095734,426,111
2076.0326211452484,421,99
2076.267156124115,402,130
2076.3508841991425,16,190
2076.3565621376038,1186,45
2076.7062730789185,1262,59
2076.8160331249237,1314,202
2076.898456096649,419,105
2076.909893989563,385,109
2076.9248311519623,412,104
2077.090574979782,405,119
2077.092068195343,946,399
2077.158560037613,1139,398
2077.224146127701,966,404
2077.473806142807,410,92
2077.4979660511017,2918,85
2078.0631999969482,120,12
2078.0869669914246,1008,378
2078.1842691898346,400,78
2078.307415008545,391,135
2078.4204289913177,2418,94
2078.482803106308,1139,426
2078.50989818573,400,99
2078.6225872039795,397,91
2078.984981060028,1117,401
2079.691385984421,403,115
2079.9259910583496,1098,407
2080.0213901996613,390,96
2080.109888076782,181,116
2080.3153171539307,405,118
2080.3943300247192,1080,446
2080.4056310653687,394,84
2080.4871361255646,413,141
2080.4962780475616,1097,393
2080.750593185425,1933,49
2080.8578491210938,1139,71
2080.956792116165,403,94
2081.1338720321655,1012,396
2081.1996121406555,1681,46
2081.6440250873566,396,144
2081.681974172592,421,89
2081.8568110466003,1380,113
2082.0429821014404,1024,414
2082.7294001579285,406,100
2082.9246571063995,2584,147
2082.924736022949,396,94
2082.9824340343475,418,128
2083.1307961940765,1902,37
2083.1640541553497,419,148
2083.1701951026917,1069,937
2083.569384098053,1060,363
2083.790627002716,25,182
2083.829868078232,1118,390
2083.8678290843964,1513,36
2084.0204651355743,424,94
2084.038442134857,2019,112
2084.4077711105347,1208,388
2084.639305114746,391,82
2084.7776420116425,1055,397
2084.8472940921783,397,117
2084.8592760562897,391,124
2085.057209968567,4082,40
2085.3796310424805,3110,46
2085.426460981369,1313,170
2085.5206060409546,396,94
2085.5222129821777,402,132
2085.524398088455,1164,29
2085.5712571144104,1352,129
2085.640204191208,401,83
2085.653046131134,398,120
2085.666524171829,396,102
2085.7609181404114,2876,129
2085.9581401348114,1312,180
2086.03911113739,1140,382
2086.387507200241,1316,149
2086.469617128372,966,438
2086.469705104828,946,408
2086.66117310524,399,106
2086.6912820339203,1221,115
2086.740028142929,387,93
2086.9683799743652,398,121
2086.9712841510773,42,101
2087.007740020752,1674,53
2087.284017086029,396,87
2087.9589290618896,181,156
2088.305907011032,1702,50
2088.3605301380157,1139,429
2088.479593038559,1016,373
2088.7848501205444,171,164
2088.8940331935883,400,97
2088.917985200882,1130,373
2089.067402124405,1520,594
2089.224850177765,838,91
2089.470789194107,2281,96
2089.557906150818,2584,147
2089.702725172043,402,106
2089.7779631614685,1548,90
2089.8187839984894,1117,415
2089.8733661174774,1316,121
2089.9024181365967,403,150
2089.982176065445,959,426
2090.0081210136414,2355,118
2090.073126077652,1052,375
2090.0768451690674,1012,382
2090.173313140869,442,90
2090.2697660923004,433,111
2090.2704780101776,2874,68
2090.3666009902954,981,400
2090.3667030334473,409,90
2090.4272270202637,161,217
2090.5771040916443,392,89
2090.627058029175,398,114
2090.656519174576,898,89
2090.86044216156,1021,52
2090.9252650737762,397,89
2091.459041118622,2101,47
2092.0272011756897,408,80
2092.0938110351562,237,14
2092.212653160095,197,162
2092.281396150589,1199,108
2092.3519179821014,424,175
2092.9037640094757,1356,64
2093.1595590114594,1016,421
2093.163062095642,966,377
2093.1948590278625,1026,403
2093.1964972019196,397,135
2093.196592092514,409,94
2093.246153116226,745,73
2093.2750861644745,2299,94
2093.3660130500793,406,93
2093.42529296875,391,135
2093.498239994049,956,415
2093.49854016304,388,90
2093.69700217247,1433,109
2093.998731136322,408,82
2094.0680000782013,411,114
2094.070552110672,408,108
2094.098507165909,395,94
2094.1090800762177,1139,428
2094.136074066162,403,99
2094.50159406662,395,100
2094.6041910648346,411,108
2094.6308541297913,1076,514
2094.6340069770813,4140,66
2095.025288105011,1096,416
2095.027530193329,209,162
2095.0303161144257,392,98
2095.042174100876,406,101
2095.042941093445,165,192
2095.7659900188446,422,144
2095.846024990082,413,86
2095.848479986191,380,87
2095.8564920425415,1678,66
2095.899631023407,181,118
2096.0810861587524,394,164
2096.4625720977783,979,84
2096.7334961891174,2235,80
2096.9168260097504,401,95
2096.967199087143,2584,168
2096.971407175064,1044,390
2097.03080701828,424,95
2097.100515127182,181,125
2097.2485291957855,1141,449
2097.250153064728,206,163
2097.252622127533,1314,186
2097.3561069965363,1024,414
2097.3788900375366,2856,147
2097.6309831142426,394,87
2098.053694009781,400,91
2098.1367750167847,1318,163
2098.4985160827637,1312,121
2098.5122439861298,181,169
2098.7766711711884,1097,386
2099.00030708313,1094,140
2099.0319349765778,3305,45
2099.3504440784454,392,87
2099.4059851169586,2019,114
2099.8671221733093,1034,61
2099.9547111988068,388,100
2100.100275993347,181,92
2100.3617050647736,989,373
2100.5129160881042,437,93
2101.6884450912476,961,445
2101.69003200531,403,111
2101.8683111667633,1012,414
2101.9795191287994,407,127
2101.985813140869,1711,87
2102.0062770843506,1117,395
2102.078975200653,1016,373
2102.1235291957855,409,90
2102.233652114868,385,89
2102.2904760837555,422,83
2102.6049571037292,1114,462
2102.7432911396027,1509,97
2102.7541291713715,959,426
2103.0191102027893,200,211
2103.5437591075897,855,31
2103.6687121391296,402,104
2103.854672193527,27,152
2103.860598087311,416,142
2104.7103741168976,167,158
2104.8706970214844,1313,176
2105.0313041210175,959,400
2105.1967899799347,402,146
2105.2602500915527,2186,116
2105.5840990543365,403,139
2106.147974014282,401,88
2106.1479811668396,426,87
2106.401880979538,395,106
2106.5580711364746,895,98
2106.602650165558,416,99
2106.707784175873,1208,415
2106.787682056427,2598,69
2107.0695600509644,1736,78
2107.368828058243,1787,103
2107.382758140564,412,134
2107.4563319683075,1604,35
2107.720123052597,1005,415
2107.7877831459045,418,84
2108.2085230350494,26,158
2108.6719121932983,28,132
2108.84708404541,1020,389
2108.902449131012,394,99
2109.204087972641,14,145
2109.293755054474,397,129
2109.5087220668793,959,373
2109.584489107132,398,102
2109.641368150711,417,79
2109.730854988098,426,84
2109.8648869991302,2411,83
2110.0476269721985,1149,43
2110.2228491306305,410,182
2110.232757091522,1012,396
2110.6559619903564,416,98
2110.6559681892395,403,146
2110.6691060066223,392,102
2110.691934108734,1097,393
2110.7089841365814,424,135
2110.7593171596527,392,96
2111.1373550891876,312,18
2111.1731271743774,395,193
2111.4036450386047,388,145
2111.456861972809,396,102
2111.7555480003357,413,200
2112.3219470977783,1114,426
2112.6671080589294,2655,53
2112.7776951789856,1108,391
2113.3114120960236,401,104
2113.363566160202,120,12
2113.3968710899353,181,104
2113.5719521045685,399,97
2114.392897129059,410,100
2114.5265522003174,982,157
2114.851149082184,1015,420
2114.9077031612396,518,100
2115.0112760066986,2415,87
2115.048648118973,420,200
2115.2231271266937,1005,415
2115.2430691719055,181,96
2115.386111021042,402,131
2115.6914479732513,387,83
2115.843631029129,395,172
2115.936084985733,406,105
2115.9664001464844,385,79
2116.5823991298676,1316,178
2116.6795151233673,1337,38
2116.8815581798553,405,94
2117.3667311668396,2367,93
2117.528846025467,2413,85
2117.843022108078,1015,394
2118.1369771957397,390,88
2118.161940097809,397,100
2118.172797203064,958,395
2118.3237981796265,1185,110
2118.325065135956,1243,50
2118.3720490932465,1015,395
2118.4300260543823,2594,115
2118.51043510437,403,137
2118.564437150955,395,107
2118.6940960884094,1062,429
2118.715471982956,1100,440
2118.897287130356,414,113
2118.9422211647034,2762,143
2119.199201107025,409,90
2119.2294511795044,203,174
2119.446324110031,414,106
2119.562061071396,404,98
2119.7002980709076,1992,50
2119.702001094818,403,87
2119.711114168167,394,85
2119.758164167404,6335,100
2119.8979091644287,1339,91
2119.911067008972,2584,152
2120.50120306015,400,91
2120.5492939949036,3375,77
2120.5622341632843,407,129
2120.6214621067047,442,107
2121.3868551254272,1351,178
2121.4579441547394,1657,71
2121.583202123642,395,83
2121.6349251270294,1064,82
2121.7097461223602,242,14
2121.7774860858917,2126,85
2122.038591146469,1501,48
2122.0844991207123,2069,81
2122.122081041336,181,133
2122.319034099579,181,178
2122.319151163101,948,55
2122.490772008896,391,81
2122.8565821647644,911,122
2122.89857006073,2842,86
2122.95694899559,4624,98
2122.999277114868,212,162
2123.166565179825,959,426
2123.178202152252,1912,56
2123.6107981204987,411,98
2123.7814610004425,395,91
2123.813378095627,901,118
2123.8612911701202,410,94
2124.1347110271454,402,99
2124.135416984558,396,91
2124.211258172989,401,104
2124.2605180740356,986,427
2124.350732088089,396,97
2124.3834500312805,1052,375
2124.487402200699,401,152
2124.544769048691,181,338
2124.593849182129,1312,150
2124.998066186905,403,90
2125.085002183914,1312,180
2125.1737270355225,436,94
2125.2256100177765,1039,396
2125.268222093582,864,54
2125.357385158539,4181,51
2125.4253141880035,394,91
2125.486631155014,514,122
2125.7199170589447,1243,50
2125.7582631111145,1532,99
2126.092621088028,1181,416
2126.328574180603,242,14
2126.4535291194916,391,115
2126.6324911117554,387,91
2126.66708111763,400,93
2126.9344460964203,416,101
2127.241195201874,404,130
2127.6247680187225,1062,425
2127.671065092087,393,102
2127.799525976181,181,251
2127.863557100296,432,99
2127.8795030117035,397,99
2127.9688591957092,1108,391
2128.047988176346,2985,58
2128.1457509994507,1785,84
2128.17165017128,326,18
2128.5701670646667,974,375
2128.6860480308533,394,121
2128.7369949817657,206,160
2129.338705062866,409,94
2129.3988959789276,1072,388
2129.512195110321,3817,107
2129.6413340568542,410,77
2130.314560174942,433,94
2130.3456230163574,1259,43
2130.470920085907,1063,375
2130.7060990333557,1012,414
2130.8416860103607,191,74
2131.093206167221,402,86
2131.465094089508,399,105
2131.6342611312866,406,150
2131.8170239925385,409,109
2131.8765201568604,39,201
2131.9087460041046,2584,159
2132.0236740112305,411,84
2132.058396100998,1024,456
2132.341372013092,394,82
2132.371757030487,394,134
2132.5065660476685,1130,395
2132.5633940696716,947,72
2132.594731092453,1062,419
2132.5958671569824,194,67
2132.704251050949,418,99
2132.8060641288757,392,196
2132.875521183014,1315,165
2132.970405101776,1064,395
2133.051099061966,1097,370
2133.607032060623,396,84
2134.125277042389,406,101
2134.1558351516724,227,55
2134.3222019672394,393,86
2134.4948601722717,218,101
2134.867802143097,214,103
2134.869436979294,1510,69
2135.031251192093,202,76
2135.056542158127,417,88
2135.143869161606,1015,421
2135.176411151886,507,82
2135.4457421302795,405,104
2135.531937122345,398,94
2135.5452511310577,391,116
2135.5698561668396,214,96
2135.56999707222,1198,416
2135.7142860889435,237,14
2135.7572569847107,238,77
2135.974205970764,400,109
2136.2665321826935,414,95
2136.27946805954,398,150
2136.394819021225,416,97
2136.4140841960907,407,115
2136.42982006073,409,120
2136.5161612033844,243,124
2136.6140110492706,405,121
2136.706544160843,1315,94
2136.7085831165314,195,75
2136.7151811122894,1314,252
2136.7324512004852,409,90
2136.9986391067505,1039,411
2137.138920068741,1324,201
2137.1595821380615,1052,93
2137.1980431079865,1020,403
2137.36905002594,399,97
2137.470071077347,424,127
2137.6941170692444,205,146
2137.950564146042,195,72
2138.0836889743805,763,129
2138.3486931324005,415,100
2138.3868432044983,1048,411
2138.4039771556854,404,100
2138.405867099762,2065,137
2138.4221041202545,406,185
2138.4297590255737,161,205
2138.530744075775,209,162
2138.8319730758667,225,123
2138.9581201076508,186,106
2138.9976091384888,410,99
2139.0898151397705,401,114
2139.3218281269073,1064,395
2139.3681721687317,11,130
2139.4966859817505,407,101
2139.686156988144,189,47
2139.815638065338,181,107
2139.8322751522064,195,122
2139.855199098587,183,64
2140.0486261844635,1585,47
2140.0952031612396,400,95
2140.279983997345,181,100
2140.4038779735565,983,453
2140.501202106476,218,123
2140.8279950618744,959,414
2141.090980052948,1027,415
2141.123412132263,1114,443
2141.211678981781,421,148
2141.2298831939697,1460,66
2141.3597230911255,2172,125
2141.814525127411,3367,124
2141.842306137085,1043,388
2141.9563109874725,479,123
2142.0578141212463,181,134
2142.1438550949097,178,62
2142.1643421649933,700,74
2142.2022411823273,249,94
2142.2130839824677,387,101
2142.263593196869,412,107
2142.3508570194244,1062,419
2142.4055609703064,400,99
2142.4484570026398,418,84
2142.4621481895447,1176,116
2142.739289045334,123,147
2142.754361152649,2424,51
2142.7624850273132,246,106
2142.7677540779114,670,40
2142.9305090904236,218,100
2142.980314016342,1103,416
2143.2313270568848,205,79
2143.2794110774994,1318,124
2143.2963440418243,235,67
2143.40372300148,1012,395
2143.411725997925,790,52
2143.461832046509,245,98
2143.52517414093,1888,113
2143.662196159363,400,87
2144.035181045532,181,214
2144.1377470493317,238,95
2144.573719024658,195,76
2144.612524986267,1045,463
2144.7582681179047,404,103
2144.7770149707794,215,178
2144.800700187683,425,200
2144.8646399974823,398,129
2144.9520931243896,399,96
2144.9817011356354,203,217
2145.2393550872803,1081,68
2145.374272108078,400,95
2145.4926011562347,1005,415
2145.6136870384216,2750,157
2145.71431016922,195,137
2145.750837087631,393,80
2145.798825979233,216,103
2146.0284340381622,406,105
2146.049322128296,224,112
2146.1213371753693,2100,88
2146.303477048874,2005,152
2146.3318181037903,2124,45
2146.417330980301,193,59
2146.4649810791016,1178,120
2146.731520175934,2002,116
2146.7315270900726,2529,111
2146.8466231822968,2005,66
2147.2965819835663,1065,382
2147.5765850543976,14,112
2147.5766530036926,431,93
2147.702157974243,996,401
2147.916036128998,419,123
2147.9973270893097,412,81
2148.1207990646362,1063,429
2148.2675251960754,405,89
2148.3674261569977,813,44
2148.493865966797,262,44
2148.640673160553,1316,186
2148.7386350631714,1315,186
2148.836603164673,408,100
2148.9561409950256,1108,397
2149.0047941207886,429,96
2149.004981994629,181,131
2149.1888999938965,221,88
2149.248342037201,413,138
2149.3612270355225,11,70
2149.5402071475983,394,89
2149.618616104126,48,176
2150.059841156006,2269,88
2150.0932590961456,974,375
2150.126722097397,419,149
2150.1679241657257,986,532
2150.200455188751,967,395
2150.5811121463776,1041,412
2150.680472135544,238,117
2150.721619129181,422,99
2150.725788116455,420,94
2150.7805440425873,226,106
2150.8579161167145,403,134
2150.859493970871,389,99
2150.8840610980988,204,67
2150.946281194687,428,91
2151.059370994568,2108,93
2151.1631841659546,185,150
2151.323902130127,1112,451
2151.32390999794,202,122
2151.3548221588135,417,106
2151.578637123108,209,64
2151.6511521339417,207,70
2151.7051429748535,15,97
2151.7875831127167,432,98
2151.8920731544495,255,129
2151.9178760051727,420,128
2152.1961481571198,1318,252
2152.2085251808167,187,166
2152.4839191436768,400,106
2152.8155550956726,763,61
2153.076966047287,400,120
2153.1380801200867,233,156
2153.2121040821075,229,60
2153.473155975342,1243,50
2153.5835180282593,396,88
2153.991473197937,2743,94
2154.0805490016937,1744,98
2154.3444859981537,153,153
2154.851261138916,225,128
2155.044622182846,2313,72
2155.07724404335,404,104
2155.089061975479,507,111
