arrived_at,num_prefill_tokens,num_decode_tokens
1694.8974289894104,7437,14
1694.8974740505219,1561,7
1694.9019949436188,165,17
1694.9030859470367,1958,13
1694.956661939621,1938,164
1695.000410079956,175,112
1695.0044150352478,588,12
1695.0076639652252,77,12
1695.009563922882,1708,9
1695.0543870925903,107,13
1695.0545909404755,394,9
1695.1021120548248,1591,6
1695.1021900177002,1003,8
1695.154289007187,758,9
1695.2542779445648,1891,18
1695.5855090618134,10,16
1695.5924479961395,392,11
1695.6549241542816,1595,28
1695.857274055481,1034,17
1695.8573319911957,2304,11
1695.9869439601898,3987,6
1696.498517036438,2164,10
1696.5019171237946,1961,13
1696.900181055069,975,10
1697.1001119613647,2164,11
1697.102870941162,77,21
1697.1031019687653,188,11
1697.103136062622,1960,16
1697.4087381362915,2484,13
1697.4089579582214,2077,17
1697.4090359210968,588,10
1697.5009739398956,586,29
1697.5015850067139,2770,8
1697.502713918686,2165,6
1697.5974600315094,4918,6
1697.5975151062012,587,7
1697.5985159873962,805,18
1697.6031250953674,981,7
1697.6060070991516,2770,13
1697.6079709529877,588,6
1697.6975219249725,21,60
1697.6989130973816,92,6
1697.6999909877777,7437,28
1697.7000589370728,2165,10
1697.7054569721222,6582,19
1697.8025839328766,805,18
1697.8068640232086,2184,9
1697.8081719875336,2167,8
1697.8977410793304,2770,10
1697.9020891189575,1003,6
1698.4089801311493,92,13
1698.5045261383057,2167,8
1698.5082230567932,915,15
1698.6016731262207,807,12
1698.6038570404053,2168,7
1698.6039609909058,1078,8
1698.6051139831543,1561,125
1698.7036080360413,2815,607
1698.7036509513855,1846,8
1698.803069114685,103,9
1698.805160999298,587,85
1698.8093121051788,6582,33
1698.8984940052032,107,19
1698.898787021637,2168,7
1698.9023280143738,1561,39
1698.9033751487732,808,6
1698.9039149284363,979,15
1698.9051990509033,2360,21
1699.0038480758667,2777,18
1699.00661110878,99,15
1699.1010479927063,1054,10
1699.5020680427551,2781,9
1699.5029871463776,2093,21
1699.7006900310516,99,14
1699.7035839557648,359,6
1699.8004660606384,7436,23
1699.806764125824,2187,10
1699.808844089508,364,10
1699.8978669643402,2005,258
1700.0033049583435,364,7
1700.1002480983734,1043,36
1700.1042759418488,367,10
1700.1045019626617,2488,10
1700.1054120063782,1055,10
1700.2017080783844,141,18
1700.2975471019745,2601,24
1700.5994579792023,170,11
1700.7021441459656,1043,76
1700.7995080947876,2491,7
1700.9001829624176,2113,39
1700.90025806427,588,15
1701.0010550022125,516,10
1701.0019109249115,2368,33
1701.0997350215912,151,6
1701.2983980178833,2603,22
1701.2998189926147,100,9
1701.5974910259247,1055,7
1701.899307012558,172,32
1701.9975819587708,102,11
1702.0023081302643,589,8
1702.1982960700989,24,9
1702.199867963791,1849,10
1702.3022110462189,1694,76
1702.4995810985565,172,18
1702.4997169971466,590,9
1702.5994770526886,2941,10
1702.7992820739746,2611,7
1702.8008949756622,1046,114
1703.4005861282349,2009,79
1703.5992109775543,2772,37
1703.999340057373,1696,115
1704.2989959716797,1503,9
1704.4994070529938,1696,10
1704.6984131336212,7424,61
1704.70108294487,1056,9
1704.7994229793549,2480,63
1704.899717092514,2666,20
1704.9021949768066,2010,99
1704.998822927475,195,9
1705.2000589370728,1056,9
1705.4002001285553,932,11
1705.40030002594,7424,49
1705.5028190612793,176,13
1705.5035409927368,201,285
1705.6008830070496,148,48
1705.6988229751587,2010,52
1705.7974960803986,1000,19
1723.3739850521088,96,17
1723.4790229797363,934,6
1723.6740050315857,3051,17
1723.775610923767,1388,60
1723.875095129013,1103,17
1723.8752949237823,1105,9
1723.9739789962769,617,21
1723.9739921092987,1222,114
1724.4758460521698,948,24
1724.4770810604095,2154,21
1724.479968070984,2155,18
1724.677523136139,1103,9
1724.8766911029816,445,34
1724.9776730537415,7435,37
1727.473827123642,65,12
1727.5751070976257,254,9
1727.58478307724,2618,14
1728.378562927246,2298,18
1728.4776289463043,2526,50
1728.5763471126556,945,20
1728.5764830112457,511,19
1728.6736590862274,65,12
1728.67391705513,2413,9
1729.375009059906,7433,8
1729.4767861366272,1975,40
1729.5753691196442,946,16
1729.576297044754,7435,9
1729.6766810417175,2469,29
1729.6811480522156,453,12
1729.7753031253815,593,11
1729.876412153244,12,35
1730.0763680934906,258,7
1730.077516078949,506,18
1730.0776860713959,1094,9
1730.2804989814758,593,9
1730.2850410938263,102,14
1730.285903930664,2466,28
1730.2861049175262,75,9
1730.4777500629425,7435,14
1730.5762939453125,1257,10
1730.5774250030518,3293,22
1734.3747689723969,7436,7
1734.3748271465302,985,7
1734.3759329319,2633,6
1734.3760850429535,1176,7
1734.5771579742432,1973,223
1734.5772449970245,1912,49
1734.578043937683,593,14
1734.578092098236,4946,10
1734.8777890205383,3054,12
1734.973659992218,2594,13
1734.9749250411987,1695,9
1735.081388950348,320,16
1735.3785290718079,1912,27
1735.479171037674,3054,17
1735.4792659282684,104,7
1735.4805569648743,2469,17
1735.4807569980621,1282,6
1735.6824309825897,946,28
1735.777657032013,92,12
1735.777766942978,946,19
1735.9780220985413,981,9
1736.0543150901794,198,15
1736.081759929657,2595,35
1736.1581361293793,1223,12
1736.158360004425,5962,7
1736.1772990226746,104,15
1736.2555861473083,173,9
1736.2744710445404,3050,17
1736.2778210639954,4944,11
1736.4053599834442,1231,7
1736.4335169792175,5763,12
1736.5327169895172,1453,32
1736.57426404953,67,13
1736.5796251296997,318,70
1736.5961439609528,3377,68
1736.6783919334412,2662,7
1736.7060210704803,5970,9
1736.7161891460419,7,20
1736.7785561084747,1088,40
1736.8742740154266,1291,8
1736.874447107315,2159,14
1736.8856649398804,985,8
1736.9783840179443,204,18
1737.0780279636383,985,7
1737.1735780239105,7436,11
1737.1743969917297,456,12
1737.174567937851,946,14
1737.1780190467834,982,9
1737.1791460514069,945,9
1737.2542400360107,8,18
1737.277044057846,94,16
1737.2771670818329,7436,10
1737.3754210472107,1926,9
1737.3790481090546,594,19
1737.3802089691162,828,17
1737.3810830116272,1389,7
1737.3811740875244,946,6
1737.476956129074,98,10
1737.4780571460724,3044,8
1737.479229927063,2383,37
1737.4801371097565,1286,15
1737.5542259216309,7018,14
1737.5613560676575,122,17
1737.57648396492,1877,11
1737.5813989639282,98,11
1737.6554110050201,2340,7
1737.676924943924,2114,11
1737.6776750087738,222,24
1737.680860042572,620,8
1737.6809511184692,830,30
1737.6844849586487,7435,52
1737.6854960918427,1592,22
1737.7541151046753,2913,25
1737.7719841003418,1480,31
1737.7759721279144,1241,8
1737.7780320644379,2163,7
1737.779818058014,1296,6
1737.880630016327,1249,7
1737.9541940689087,2868,96
1737.9771649837494,942,15
1737.9794600009918,7435,37
1737.9803929328918,7435,8
1737.9816689491272,2301,7
1738.0541400909424,197,9
1738.0736060142517,1913,48
1738.0738780498505,105,8
1738.0795290470123,945,12
1738.0806760787964,2949,12
1738.179552078247,2486,26
1738.1804320812225,2069,8
1738.181452035904,1877,22
1738.186497926712,122,7
1738.2856590747833,7436,6
1738.29438996315,204,10
1738.3780081272125,829,9
1738.9483511447906,1481,8
1738.9760880470276,352,9
1738.9783010482788,945,28
1738.9802470207214,2161,9
1739.0662009716034,204,6
1739.1580500602722,9,30
1739.2434351444244,4228,10
1739.2544910907745,2346,13
1739.358361005783,173,9
1739.3591420650482,1482,13
1739.427696943283,3519,24
1739.454236984253,2442,12
1739.6557230949402,199,13
1739.759644985199,1787,46
1739.962618112564,2160,9
1739.9724400043488,1654,7
1739.9804091453552,1483,26
1740.1566269397736,5991,16
1740.183720111847,2022,16
1740.2188110351562,207,93
1740.254233121872,1042,32
1740.3306169509888,1683,25
1740.454654932022,124,15
1740.5939300060272,204,18
1740.598214149475,737,13
1740.6542119979858,1431,12
1740.7027161121368,6236,28
1740.7556281089783,2443,12
1740.9690101146698,4343,39
1741.0332140922546,5764,23
1741.1543080806732,174,12
1741.1601951122284,204,12
1741.1988921165466,408,16
1741.254893064499,1045,30
1741.2597861289978,2481,9
1741.5090990066528,124,11
1741.557130098343,466,9
1741.6133451461792,174,52
1741.6789331436157,204,10
1741.7290761470795,816,13
1741.8019969463348,291,7
1741.8025259971619,7435,12
1741.8035831451416,212,139
1741.8173611164093,119,28
1741.9678211212158,4344,8
1741.9983789920807,292,7
1741.99995803833,1919,16
1742.0001170635223,2163,16
1742.059947013855,7436,6
1742.154139995575,4866,10
1742.1571481227875,202,13
1742.2030141353607,4176,17
1742.298777103424,2024,39
1742.29891705513,1878,12
1742.3990290164948,212,19
1761.8757419586182,833,9
1761.9758191108704,810,16
1762.0733499526978,71,21
1762.0751900672913,3235,6
1762.080943107605,127,19
1762.174288034439,5934,8
1762.3732409477234,810,28
1762.4744820594788,237,53
1762.4746251106262,1268,80
1762.5746619701385,1680,7
1762.873430967331,2470,12
1762.974909067154,127,12
1762.9758160114288,1968,13
1763.1748230457306,1991,21
1763.27663397789,1206,244
1763.6758420467377,1991,7
1763.9745979309082,1599,8
1764.0762031078339,5933,97
1764.076278924942,2560,15
1764.1747550964355,71,18
1764.8734350204468,3049,17
1764.975135087967,316,9
1765.2757000923157,6245,8
1765.3750441074371,6243,10
1765.4769010543823,1005,8
1765.4799311161041,316,9
1765.573252916336,1209,79
1765.5773780345917,853,10
1765.6733610630035,130,13
1765.673448085785,2602,26
1765.6761610507965,7435,20
1766.0740201473236,1685,19
1766.5733261108398,239,17
1766.6752381324768,129,19
1766.9733290672302,316,9
1767.0740699768066,7436,45
1767.2738020420074,2462,12
1767.5734989643097,1297,72
1767.5764291286469,3020,13
1767.7759079933167,16,7
1767.8778610229492,1466,88
1767.9733650684357,1299,9
1768.2733290195465,1687,54
1768.2763540744781,3019,11
1768.3740730285645,2310,9
1768.374892950058,16,12
1768.6831049919128,1348,39
1769.0733170509338,130,40
1769.273272037506,1016,6
1769.4771721363068,3864,68
1769.7735221385956,1300,7
1769.8759620189667,1169,46
1769.8795149326324,1016,14
1769.9760360717773,16,16
1770.075432062149,7436,79
1770.0783741474152,240,51
1770.0789680480957,7436,24
1770.3770260810852,1301,10
1770.4732151031494,1017,9
1770.575602054596,1272,8
1770.579463005066,17,14
1770.6737041473389,1470,49
1770.675982952118,130,17
1770.8731610774994,1462,7
1770.8734769821167,7436,9
1771.0734441280365,3175,8
1771.2754459381104,836,6
1771.4746730327606,6253,33
1771.4747290611267,221,12
1771.6733720302582,1471,11
1771.6742179393768,2312,14
1771.67436003685,1936,109
1771.9732420444489,7437,15
1771.974566936493,3094,19
1772.0752940177917,1461,32
1772.0772120952606,2611,13
1772.2732000350952,7435,10
1772.374186038971,1017,44
1773.4847991466522,82,6
1773.5732510089874,1152,11
1773.5763030052185,946,10
1773.5771939754486,3095,13
1773.5772099494934,1463,11
1773.776699066162,2615,23
1773.7799091339111,934,20
1773.9781539440155,1709,31
1774.076947927475,3095,6
1774.381390094757,5933,23
1774.4764249324799,7436,18
1775.1745209693909,3182,11
1775.199984073639,7436,13
1775.424145936966,1963,22
1775.6777169704437,7436,12
1775.6987199783325,5978,445
1775.9732871055603,4280,10
1776.673180103302,3098,18
1776.7762310504913,1271,9
1776.8775219917297,2624,6
1776.8778171539307,232,34
1776.877995967865,133,14
1777.0732600688934,7435,49
1777.2736039161682,135,32
1777.377074956894,181,8
1777.5734300613403,4783,9
1777.576642036438,3484,12
1777.576658964157,820,21
1777.6750400066376,517,10
1777.874830007553,1468,10
1777.974445104599,2879,17
1778.085520029068,2629,10
1778.3863101005554,1310,58
1778.5735020637512,1185,8
1778.6769020557404,77,7
1778.7794361114502,517,8
1778.8734259605408,138,16
1778.9063580036163,3334,12
1778.9735369682312,260,19
1779.073506116867,828,7
1779.1799449920654,1159,31
1779.2800130844116,517,11
1779.2844269275665,2200,16
1779.3765060901642,3484,13
1779.3766660690308,7222,15
1779.3794050216675,1469,21
1779.573364019394,1185,8
1779.6732580661774,1279,26
1779.6898529529572,1018,21
1779.7797510623932,263,16
1780.0055820941925,7436,46
1780.6731779575348,3101,11
1780.7861671447754,137,24
1781.0929961204529,4788,21
1781.0936789512634,518,12
1781.1732470989227,185,6
1781.1733300685883,1316,112
1781.1734509468079,2628,24
1781.1775300502777,842,12
1781.1775360107422,1469,18
1781.273400068283,7435,15
1781.2823331356049,4285,46
1781.3734509944916,1073,10
1781.4732730388641,137,30
1781.5165071487427,1020,22
1781.6782021522522,140,6
1782.2785589694977,2684,7
1782.2785820960999,140,13
1782.3748650550842,823,217
1782.4732739925385,1023,6
1782.6883001327515,3290,503
1782.6976461410522,1213,23
1782.8950200080872,1557,38
1782.9751870632172,825,10
1783.0733730793,138,18
1783.0749061107635,1021,22
1783.0854020118713,265,21
1783.173341035843,133,64
1783.3877000808716,4789,24
1783.4780831336975,198,11
1783.5734450817108,1410,8
1783.5804970264435,263,40
1783.675775051117,2684,9
1783.773460149765,520,11
1783.945678949356,265,19
1784.2744109630585,847,16
1784.3731751441956,199,12
1784.4762110710144,3179,16
1784.4768879413605,2637,24
1784.4875829219818,826,54
1784.581186056137,5945,8
1784.8760681152344,4792,12
1785.5732200145721,3180,6
1785.8797750473022,849,13
1786.0260739326477,135,20
1786.0292429924011,1900,6
1786.074012041092,826,9
1786.0764770507812,1706,13
1786.1733391284943,3181,14
1786.176223039627,227,9
1786.1835100650787,92,17
1786.2776279449463,1172,17
1786.4747960567474,136,23
1786.5752999782562,849,6
1786.809453010559,1980,8
1786.8731989860535,230,6
1786.9906251430511,4439,13
1787.1733119487762,850,13
1787.173341035843,1215,264
1787.6027920246124,7424,16
1787.6149060726166,1708,13
1787.8774881362915,139,11
1787.973226070404,3337,16
1788.0764379501343,518,12
1788.0790340900421,1321,83
1788.2184629440308,4796,7
1788.3742549419403,1708,13
1788.4106750488281,941,264
1803.0887620449066,1936,12
1803.3237719535828,5595,13
1803.3803980350494,689,8
1803.4791510105133,63,8
1803.5794730186462,26,8
1804.0792860984802,5595,46
1804.5792350769043,7436,9
1804.7033560276031,1372,11
1804.7033619880676,589,10
1804.7791440486908,2013,8
1804.8802690505981,762,75
1804.880285024643,372,9
1804.8812041282654,515,32
1805.0799391269684,2074,19
1805.0831689834595,1826,9
1805.7816951274872,1283,15
1806.1255700588226,5754,22
1806.229192018509,386,13
1806.3007609844208,4441,14
1806.4992589950562,606,6
1806.5829119682312,930,46
1806.6796691417694,386,9
1806.7813110351562,1358,41
1806.9855229854584,1377,9
1806.985610961914,585,31
1807.0801510810852,2846,14
1807.0801920890808,606,6
1807.0802540779114,387,6
1807.3248529434204,7435,133
1807.425570011139,3750,6
1807.5794260501862,606,6
1807.7003290653229,4443,43
1807.780991077423,1285,14
1807.8183460235596,4758,16
1808.0819299221039,7435,42
1808.2829699516296,2010,14
1808.4799411296844,7434,22
1808.5185420513153,374,31
1808.5806019306183,762,26
1808.5961980819702,694,13
1808.6798181533813,4759,15
1808.8796110153198,1358,18
1808.8902621269226,33,109
1808.9834351539612,2140,18
1809.1825299263,4443,87
1809.2797470092773,1383,33
1809.381767988205,2342,10
1809.3825750350952,2696,14
1809.4794690608978,849,11
1809.6228580474854,376,10
1809.7006649971008,4443,6
1810.3883020877838,252,6
1810.4796879291534,1888,10
1810.479819059372,594,10
1810.5855231285095,2140,19
1810.5855300426483,1204,52
1810.682307958603,1367,12
1810.6867980957031,2696,49
1810.7843520641327,252,12
1810.9792699813843,585,63
1811.082687139511,60,27
1811.4800190925598,611,49
1811.586678981781,595,14
1811.6835041046143,2143,16
1811.7812020778656,376,20
1811.8799591064453,63,6
1811.880026102066,60,27
1812.0822999477386,5597,35
1812.1838641166687,2011,8
1812.1838700771332,4442,49
1812.1839489936829,449,25
1812.184042930603,566,15
1812.280550956726,392,63
1812.2826719284058,2145,16
1812.3988609313965,63,23
1812.481966972351,376,15
1812.5800869464874,2012,12
1812.5803589820862,394,6
1812.7825710773468,1386,29
1812.7977139949799,547,6
1812.88130402565,64,8
1812.886402130127,1374,17
1812.8865430355072,1392,6
1813.0812780857086,515,21
1813.6795859336853,2851,17
1813.6800079345703,377,30
1813.8096599578857,1419,29
1814.2793591022491,1397,25
1814.2875790596008,63,7
1814.4904351234436,380,24
1814.6502890586853,2015,8
1814.6806330680847,1419,52
1814.8797590732574,90,7
1815.2824759483337,1397,88
1815.4994490146637,4441,64
1815.8790640830994,2732,50
1816.0133390426636,3756,14
1816.1797399520874,1458,14
1816.279823064804,28,55
1816.379401922226,1835,10
1816.6102471351624,1458,9
1816.7798340320587,5752,10
1816.7911291122437,388,10
1816.8787050247192,2380,8
1816.8796639442444,90,9
1816.9866399765015,1741,15
1817.0796420574188,28,17
1817.2793040275574,5752,11
1817.31130194664,2149,46
1817.3790819644928,387,16
1817.3802289962769,7434,26
1817.579973936081,1171,8
1817.8795020580292,64,19
1818.0791800022125,3769,31
1818.2255561351776,1388,11
1818.2795951366425,1415,9
1818.4818179607391,64,13
1818.5806200504303,1199,8
1867.650356054306,976,7
1867.7543270587921,752,6
1867.9472920894623,523,28
1867.947317123413,466,25
1867.9481880664825,2290,10
1871.6492109298706,1063,13
1871.9474120140076,2264,23
1871.9490821361542,1638,13
1871.9492740631104,613,49
1872.0492150783539,21,58
1872.1541819572449,527,12
1872.154228925705,1390,14
1872.2553269863129,1022,32
1872.2554619312286,1063,22
1872.256278038025,2292,13
1872.2563879489899,2297,34
1872.3539431095123,528,22
1872.354005098343,2655,15
1872.354157924652,1371,17
1872.453407049179,615,7
1872.5549230575562,892,14
1872.6464281082153,2940,27
1872.7487590312958,1528,13
1873.248564004898,23,6
1873.2543730735779,2942,11
1873.3459260463715,752,13
1873.346116065979,1728,88
1873.353716135025,1528,14
1873.4517991542816,616,103
1873.5533239841461,2919,9
1873.745901107788,1379,9
1873.7460210323334,751,72
1873.7469959259033,1732,6
1873.75279712677,616,7
1873.753905057907,1448,55
1873.8483619689941,1393,19
1873.848559141159,533,6
1873.8496479988098,2294,13
1873.8534200191498,1885,307
1873.8541400432587,1545,6
1873.9513421058655,284,9
1873.9524290561676,7436,6
1873.9552640914917,7436,12
1873.9553999900818,2945,13
1874.0505800247192,1545,24
1874.0522780418396,978,6
1874.1549599170685,1062,10
1874.2464900016785,1735,9
1874.2467041015625,2919,9
1874.254147052765,1028,19
1874.353208065033,2264,15
1874.3532919883728,2295,11
1874.4521169662476,978,9
1874.549782037735,7436,13
